阮明芳代团长写信给林彪副总理祝贺  中国核爆炸鼓舞南越人民反美斗争,"华社三十一日讯  国务院副总理兼国防部长林彪收到了越南南方民族解放阵线常驻中国代表团代理团长阮明芳的贺信，对我国新的核爆炸成功表示热烈祝贺。    贺信说：“这是在以毛主席为首的党和政府的领导下，不断巩固和发展着的中国现代国防科学事业所取得一个新的进展。它起着加强中国的国防力量和世界人民的革命力量的作用。它给予美帝国主义的战争政策和核讹诈政策以迎头痛击，它对正在反对美帝国主义侵略的越南南方人民和为独立、民主和保卫世界和平而斗争的世界人民是一个强有力的鼓舞。”		"
文化革命是个大熔炉,"海机床厂五好工人  张梅华    一九六六年是很不平凡的一年。我们最敬爱的伟大领袖毛主席亲自发动和领导的无产阶级文化大革命，取得了伟大的胜利。在新的一年里，我们坚信无产阶级文化大革命，一定能取得更辉煌的胜利。    世界上有哪个革命领袖像我们伟大的领袖毛主席那样，在短短的三个多月的时间里，连续八次接见了一千多万文化革命大军！毛主席啊，毛主席！只有您才有这样巨大的魄力和决心，敢于发动这场震撼世界的史无前例的文化大革命。您是当代最伟大的无产阶级革命家。    毛主席每次接见革命群众，都把无产阶级文化大革命推向一个新高潮，都给亿万革命群众以无比巨大的力量和鼓舞。千百万革命小将，在伟大的毛泽东思想哺育下，迅速地成长起来。就拿我们厂里的革命青年来说，他们用毛泽东思想武装起来，天不怕，地不怕，敢革命，敢造反。他们斗争一小撮党内走资本主义道路的当权派，破“四旧”，立“四新”。最近，他们又掀起了揭发、批判资产阶级反动路线的新高潮。    这场无产阶级文化大革命，是锻炼和培养无产阶级革命事业接班人的大熔炉。我们的青年一代，在这个熔炉中锻炼得更红，更加革命化了。我们有这样坚强可靠的后代，我们社会主义江山一定是铁打的江山，一定不会变颜色！    毛主席教导我们：“你们要关心国家大事，要把无产阶级文化大革命进行到底！”我们工人一定听毛主席的话，不但在生产战线上要敢干敢闯，更要在这场无产阶级文化大革命中当闯将。我要坚决站在无产阶级革命派一边，支持革命青年的革命造反精神，和他们一起并肩战斗，大造党内走资本主义道路当权派的反，大造修正主义的反，大造帝国主义的反。坚决捍卫以毛主席为代表的无产阶级革命路线，彻底批判资产阶级反动路线，把修正主义的根子挖得干干净净，让毛泽东思想的根子扎得牢牢的。谁反对毛主席，谁反对毛泽东思想，不管他职位多高，资格多老，都要把他打倒。    毛主席的书是我们革命人民行动的指南，力量的源泉，战斗的武器。毛主席的革命实践又给我们树立了光辉的榜样。无产阶级文化大革命，本身就是一所活学活用毛泽东思想的最好的大课堂。千种书，万种书，我要读的是毛主席的书；千句话，万句话，我要听的是毛主席的话。我决心进一步活学活用毛主席著作，特别是活学活用“老三篇”。毛主席怎么说，我就怎么干。我要一辈子跟着毛主席闹革命，一辈子在大风大浪中锻炼自己，改造自己，永远做毛主席的好工人。		"
毛泽东思想大普及  祖国面貌大变样,"京部队某部副政委  王克    我们伟大的领袖毛主席亲自发动和领导的无产阶级文化大革命，震撼着全中国，震撼着全世界。几个月来，它以雷霆万钧之力，排山倒海之势，向党内一小撮走资本主义道路的当权派和资产阶级的学术“权威”猛烈开火，荡涤一切旧思想、旧文化、旧风俗、旧习惯。它空前地提高了人们的无产阶级觉悟，振奋了人们的革命精神，推动着工农业生产的发展，推动着社会的前进。    这场文化大革命具有极其深远的意义，这就是战无不胜的伟大的毛泽东思想，在七亿中国人民的头脑中深深地扎下了根子，创立了一个人民群众学习、掌握和运用毛泽东思想的伟大时代。我们部队近来在列车上宣传毛泽东思想，整天同来自全国各地的红卫兵和人民群众接触，我们深深感到：全国到处都在大学毛主席著作，大唱毛主席语录歌，出现了毛泽东思想大普及的新局面。有两个少年儿童，在从张家口到北京的列车上，先后以“对口词”的形式为全列车旅客背诵了六十多条毛主席语录。许多红卫兵小将从上车到下车，一直在学习毛主席著作，有的诵读“老三篇”，有的在开“讲用会”，把整个列车变成了活学活用毛泽东思想的大课堂。    我们看到，毛泽东思想的大普及，使人们的精神面貌发生了巨大变化。到处出现一心为公、助人为乐、毫不利己专门利人的好人好事，到处闪耀着互相关心、互相爱护、互相帮助的共产主义思想光辉。在我们伟大的祖国，几千年来一直统治着人们思想的一个“私”字，正在为毛泽东思想的“公”字所代替。    毛泽东思想的大普及，使得走资本主义道路的当权派的变天梦成了泡影，使得帝国主义者把“和平演变”的希望寄托在中国第三代、第四代身上的妄想，遭到了彻底的破产。		"
喜看咱们的好后生,"西昔阳县大寨大队贫协主任  贾进才    近几个月来，成千上万的红卫兵小将，打着红旗，背着行李，拿着红光闪闪的《毛主席语录》，唱着《东方红》和《大海航行靠舵手》的歌子，从祖国的东南西北，爬上太行山，来到我们大寨。这些革命小将，一进村，搁下行李就抢着给贫下中农担水扫院子，请老贫农讲“三史”。就连上山参观时，每人都要背一块石头到工地。现在小将们搬运的石头足足有四万多块，我们已经决定把正在修建的一处后坡工程，命名为“长征红卫坡”。    掏大粪，打石头，他们样样都干，不嫌累，不嫌脏。天下着大雪，他们照样背石头垒坝，劝他们休息，他们说：这也是经风雨，受锻炼。    有一回，一个社员的手被石头擦破了皮，北京一个大学的同学马上找来胶布替他包扎，可是他们自己手上打了血泡，却从不吭一声。    有一位从北京来的女同学，别看她没干过重活，可是捞起我那把几十斤重的大锤就不放手。我劝他们干慢一点，好说歹说都劝不住。他们一面干活，一面唱语录歌：“下定决心，不怕牺牲，排除万难，去争取胜利。”    这些小将们浑身有着使不完的力量，他们这种虎劲儿，真叫咱贫下中农看在眼里，喜在心上。    许多红卫兵小将，虽然是城市里来的，可是他们和我们贫下中农心连心。哈尔滨来的十名小将，从昔阳县城到大寨的路上，每人拾了一、两担粪，送给了大寨社员。从山东来的三个长征队员，在步行途中沿路一颗颗地拣起掉在路上的玉米粒，然后装在一个口袋里，写上毛主席语录：“要使我国富强起来，需要几十年艰苦奋斗的时间，其中包括执行厉行节约，反对浪费这样一个勤俭建国的方针”，送给了我们大寨大队。    红卫兵小将们这些革命行动，使我们贫下中农放心了。从前，一些资产阶级反动家伙把持着我们的学校，他们抵制毛主席提出的“教育为无产阶级的政治服务，教育与生产劳动结合”的方针，不让学生参加劳动。他们教出来的学生和咱们贫下中农不是一个心眼。帝国主义、修正主义很喜欢他们这样做，妄想我国的第三代、第四代会变颜色。咱们贫下中农可决不答应这样做。    咱毛主席就是英明伟大。从他老人家发动了这场史无前例的无产阶级文化大革命以来，咱贫下中农心上的疙瘩算是解开了。我们大寨贫下中农打心眼里喜欢。现在这些敢想、敢干、敢造反的革命小将，又响应毛主席提出的步行串连的号召，长征到咱贫下中农中来了。他们和咱们滚在一起，打得火热，真是亲如一家人。他们晒黑了脸，可心更红了，贴心窝里和咱是一样感情，一个心眼，真不愧是毛主席教育出来的好后生。    让那些帝国主义、修正主义分子在我们这些后生面前发抖吧！		"
首都革命文艺工作者和阿国家歌舞团盛大联欢  共祝毛主席和霍查同志万寿无疆  中央领导同志周恩来康生陈毅李先念叶剑英等出席联欢会  康生和佩约同志讲话共祝两党两国人民战斗友谊万古长青,"华社三十一日讯  首都革命文艺工作者和阿尔巴尼亚国家歌舞团的战友们，今晚举行盛大联欢会，满怀胜利信心，共同迎接一九六七年。    中阿两国文艺工作者在联欢中，用一个又一个的歌曲和舞蹈，歌颂毛主席和恩维尔·霍查同志，歌颂中阿两党、两国和两国人民建立在马克思列宁主义和无产阶级国际主义基础上的战斗友谊。    中央领导同志周恩来、康生、陈毅、李先念、叶剑英等出席了联欢会。    阿尔巴尼亚驻中国大使瓦西里·纳塔奈利应邀出席了联欢会。    康生同志在联欢会上讲话。他说，我们和亲爱的阿尔巴尼亚同志一起迎接新年，感到非常愉快和高兴。新的一年将是中阿两国社会主义革命和社会主义建设获得更大胜利的一年；是中阿两国光荣的马克思列宁主义的党和伟大的两国人民，在反对以美国为首的帝国主义的斗争中取得更大胜利的一年；是中阿两国伟大的马克思列宁主义的党，在反对以苏共领导为中心的现代修正主义的斗争中，取得更大胜利的一年，是两国人民反对世界上一切反动派取得更大胜利的一年；也是我们中阿两国伟大友谊得到胜利发展的一年。在新年开始的时候，我们祝由阿尔巴尼亚人民敬爱的领袖、中国人民亲密的朋友恩维尔·霍查同志和中国人民敬爱的领袖、阿尔巴尼亚人民亲密的朋友毛主席所缔造的两党两国人民的战斗友谊万古长青，祝伟大领袖毛主席和恩维尔·霍查同志万寿无疆！    康生同志讲话的时候，中阿两国同志长时间地热烈鼓掌，连续有节奏地高呼：“毛主席万岁！”“恩维尔·霍查同志万岁！”    当一九六七年来到时，联欢会场上一片欢腾，中阿两国战友们热烈拥抱，祝伟大领袖毛主席和恩维尔·霍查同志健康长寿，祝中阿两国人民的战斗友谊日益巩固和发展。    对外文委主任张奚若在联欢会开始时讲话。他说，我们深信，在新的一年里，我们必将不断地听到阿尔巴尼亚人民一个又一个新的胜利捷报，必将看到英雄的阿尔巴尼亚这一盏欧洲的伟大的社会主义明灯，放出更加灿烂的光芒。    阿尔巴尼亚国家歌舞团团长巴·佩约在讲话中，热烈赞扬阿中两国人民深厚的战斗友谊，热烈歌颂我们的伟大领袖毛主席和恩维尔·霍查同志。    巴·佩约说，正在马克思列宁主义道路上胜利向前发展的中国无产阶级文化大革命，使世界上真正的革命的共产党人感到鼓舞，使正在争取自由和民族独立、为反对帝国主义及其他反动派而斗争的一切革命人民感到鼓舞，使修正主义者统治的国家里的一切真正的共产党人和革命青年感到鼓舞。他还热情欢呼我国最近一次新的核爆炸的成功，指出这一胜利再一次地震惊了帝国主义和它的走狗修正主义者，使全世界人民感到高兴。    他最后说，我们坚信，一九六七年将是我们两国人民在建设社会主义、巩固无产阶级专政的斗争中，在反对以美国为首的帝国主义和以苏共领导为中心的现代修正主义者的斗争中，取得巨大胜利的一年。    中阿两国文艺工作者在联欢会上，演出了精彩的歌舞节目。当中阿两国同志们高唱《大海航行靠舵手》时，人们随着音乐节奏长时鼓掌，高呼“恩维尔—毛泽东”、“毛泽东—恩维尔”。    今晚联欢会是由对外文委和中阿友协举办的。各有关方面的负责人刘晓、周一萍、贺彪等，也出席了联欢会。		"
解放军总政治部和对外文委举行联欢会  招待罗马尼亚军队歌舞团  中央和各方面的负责人周恩来陈毅萧华等出席  宾主双方共祝两国人民和军队的友谊不断发展,"华社三十一日讯  中国人民解放军总政治部和对外文化联络委员会今晚举行联欢会，招待由阿波斯托尔·埃米尔上校和迪努·斯太利安上校率领的罗马尼亚军队歌舞团，和以乔治·布若尔为首的罗马尼亚表演艺术家小组，迎接一九六七年的来临。    中央和各方面的负责人周恩来、陈毅、萧华、彭绍辉、袁子钦，乔冠华、宋一平等，参加了联欢会。    罗马尼亚驻中国大使馆临时代办伊斯特拉代，应邀参加了联欢会。    当新的一年来到的时候，全场一致起立，热烈鼓掌，高唱《东方红》，祝我们伟大的导师、伟大的领袖、伟大的统帅、伟大的舵手毛主席万寿无疆！    周恩来、陈毅等同志，和全场中罗两国同志一齐举杯，互相祝贺新年，共同祝愿中罗两国人民和两国军队的友谊不断发展。    中国人民解放军总政治部副主任袁子钦在联欢会上讲话。他说，正当我们伟大领袖毛主席亲自发动、亲自领导的无产阶级文化大革命，取得伟大胜利的时候，罗马尼亚人民和军队的友好使者——罗马尼亚社会主义共和国军队歌舞团和表演艺术家小组，来我国访问演出。罗马尼亚艺术家的访问和演出，给我国广大人民和解放军指战员留下了深刻的印象，这对促进中罗两国的文化交流，加强相互间的了解，增进中罗两国人民、两国军队之间的友谊，做出了新的贡献。    袁子钦说，中罗两国人民和军队，在长期革命斗争中，建立了深厚的友谊。今后，在建设社会主义共同事业中，在反对以美国为首的帝国主义和各国反动派，反对大国沙文主义，争取世界和平、民族解放、人民民主和社会主义的共同斗争中，我们将继续巩固和发展中罗两国人民和军队的友好合作关系。    罗马尼亚军队歌舞团领队阿波斯托尔·埃米尔上校在致词中说，我们在中国的访问演出，受到了中国人民和人民解放军指战员的热烈欢迎。这次访问演出，为巩固和发展罗中两国人民和两国军队之间的友谊作出了贡献。    在充满热烈友好气氛的联欢中，中罗两国文艺工作者演出精彩的音乐、歌舞节目，一直到新年到来。		"
图片,"  我们伟大的导师、伟大的领袖、伟大的统帅、伟大的舵手毛主席和他的亲密战友林彪同志在一起。  本报记者摄		"
全世界革命人民欢呼伟大的毛泽东时代,"东方升起的红太阳，发出万道金光，普照着沸腾的大地。这红太阳就是伟大的毛泽东，这灿烂夺目的金光就是战无不胜的毛泽东思想。    我们现在正处于世界革命的一个新的伟大的时代。世界上一切真正的马克思列宁主义者和革命人民都一致称颂：伟大的毛主席是当代最杰出的无产阶级革命家，是最伟大的天才；伟大的毛泽东思想是当代的共产主义思想体系，是放之四海而皆准的革命真理。在当今的世界上，毛主席的威望最高，毛泽东思想的威力最大。在这个帝国主义走向全面崩溃、社会主义走向全世界胜利的时代里，毛泽东这一光辉的名字，就是时代的标志。全世界的革命人民在欢呼：我们的时代，就是毛泽东时代，就是大立毛泽东思想的时代，就是高举毛泽东思想伟大红旗胜利进军的世界大革命时代。    毛主席亲自发动和领导的中国无产阶级文化大革命，震撼了全球，进一步唤起世界革命人民，打倒帝国主义，打倒现代修正主义，扫除一切害人虫，建立一个没有帝国主义、没有资本主义、没有剥削制度的新世界。全世界五大洲四大洋，高唱着《大海航行靠舵手》的赞歌，飘扬着毛泽东思想的战旗，翻滚着波澜壮阔的革命洪流。    毛主席——亿万人心中的红太阳    站在反美斗争最前线的越南的一位同志，最近写了一首热情奔放的颂诗，表达了他和全世界人民对伟大的毛主席的最真挚的热爱。他在诗中歌唱  毛主席，    是亿万人心中的红太阳，    是革命的舵手，    是世界无产者的敬爱领袖，    是当代最伟大的马克思主义者，    是天才的战略家。    他百战百胜，    同革命形影不离。    他的思想，比枪林剑海还要强。    他锻炼出百万雄兵，    正战斗在五大洲四大洋。    全世界被压迫人民要造反，全世界被压迫民族要解放，全世界无产者要砸碎旧世界，敢教日月换新天。全世界越来越多的革命者正集合在毛泽东的旗帜下，集合在毛泽东思想的旗帜下，大闹世界革命，要扫除一切害人虫，全无敌。他们异口同声地说：毛泽东，只有毛泽东，是世界革命人民无可争辩的、当之无愧的伟大导师。    今天，在全世界每一个地方——从战火冲天的亚洲到烽火四起的非洲，从星火燎原的拉丁美洲到怒火欲燃的北美、西欧和大洋洲，千千万万的人民都以无限热爱、无比向往的心情，仰望着中国，仰望着北京，仰望着英明的舵手毛泽东。他们用最强烈的革命感情祝福毛主席，用最生动的语言歌颂毛主席。他们说：毛主席，是“茫茫革命海洋的灯塔”，是“人类希望的火炬”，是“胜利的旗帜”，是“新时代的曙光”；他们说：毛主席，是“世界红色思想的英勇捍卫者”，是“世界革命人民的带路人”，是“世界上最伟大和最令人敬佩的人物”；他们说：毛主席，是“世界人民最忠诚和最自觉的勤务员”，是“各国被压迫人民的伟大朋友和伟大的保卫者”，是“有史以来造福于人类的最伟大的思想家”。    世界人民对毛主席表示了无限的信任，无比的崇敬。在整个人类历史上，没有任何一个人像毛主席这样，不仅在七亿中国人民中间享有如此绝对、如此崇高的威信，而且博得全世界亿万人民的如此高度、如此深厚的信赖。全世界人民感谢毛主席给他们展示了新的真理，开辟了新的道路；感谢毛主席打开了历史的新的一章，为世界革命创建了无可比拟的丰功伟绩。    跟着毛泽东，世界一片红    全世界革命者坚信：跟着毛泽东，世界一片红。这因为  正是毛主席，他“有着钢铁般坚强的革命意志，有着水晶般晶莹清澈的阶级感情，有着灯塔般光芒四射的英明思想”。    正是毛主席，他“接过了马克思、列宁手中的革命火炬，照亮了全世界革命人民和亚洲、非洲、拉丁美洲的民族解放革命的前进道路”。    正是毛主席，他“经历过这样长期而复杂的斗争，领导中国人民战胜了多少国内外敌人，同人民群众有着多么密切的联系”。    正是毛主席，他“在修正主义泛滥的时候，创造性地捍卫了马克思列宁主义学说”，“把马克思列宁主义提高到了一个更高的发展阶段”。    正是毛主席，他“不仅在理论上说明了世界上最广大的人民群众造反有理，而更重要的是指导了他们的斗争，为他们提供了策略武器，在物质上支持了他们，在精神上鼓舞了他们”。    正是毛主席，他胸怀世界，高瞻远瞩，“日夜构思着人类未来最美好的图景”，“为世界革命者指出了光辉灿烂的前途”。    全世界的无产者和革命人民都自豪地说：“毛泽东是属于你们的，也是属于我们的，他是属于全世界革命人民的！”北加里曼丹的一位民族解放战士庄重指出，“没有毛泽东，就没有新世界。”锡兰的朋友高呼：  “被压迫人民需要毛泽东！”阿尔及利亚的朋友高呼：“全世界人民需要毛泽东！”缅甸的和平人士坚定地说，有了毛泽东，就“信心百倍，无所畏惧”。刚果（布）的劳动者和老挝的青年战士，印度的作家和津巴布韦的记者，日本的知名人士和拉丁美洲的社会活动家，以及其他许许多多革命者，从他们战斗的每一个地方激奋地欢呼：“在我们的时代，有毛泽东这样最杰出的领袖，是全世界人民的最大幸福！”“我们为生活在毛泽东时代而感到光荣，而感到骄傲”。    毛主席同世界人民心连心    毛主席同世界人民心连心。他永远和世界人民同命运，共呼吸。各国人民说，毛泽东，“世界革命的伟大导师”，“各国人民心中永远不落的红太阳”，他“最关心世界人民的疾苦”，“最了解世界人民的愿望”，“最相信世界人民的力量”，“最支持世界人民的斗争”。在世界各地，多少受苦受难的人们，多少为解放而献身的人们，多少为建设新社会而奋斗的人们，都在日日夜夜地怀念着毛主席。在一九六六年夏天，毛主席畅游长江的喜讯传出后，各国革命人民心花怒放，为毛主席长寿健康而热烈欢呼。毛主席接见由红卫兵小将和全国革命师生等组成的文化革命大军的几部纪录影片陆续在各国上映时，吸引了世界上广大观众，许多外国朋友从银幕上看到毛主席满面红光，神采奕奕，都情不自禁地响起雷鸣般的掌声。他们说：“毛主席身体多么健康，他像青翠的劲松一样！”“这是我们各国人民的无限幸福。”他们都衷心祝愿毛主席万寿无疆。在遥远的非洲大沙漠里的一座非常偏僻的小城——毛里塔尼亚的阿塔尔市，那里的市民对毛主席也是那么怀念，一再叮咛一个来访的中国代表团，一定要代他们向毛主席问好。匈牙利一位工人抱着他的小女儿去参观在布达佩斯举行的中国无产阶级文化大革命图片展览会。当这个小姑娘见到毛主席站在天安门上的照片时，高兴地嚷起来：“喏，毛伯伯在这儿。”“我真爱毛伯伯。”来自老挝前线的一位爱国战士说出了世界人民的心里话。他说：“我们老挝人民热爱毛主席胜过爱自己的亲生父母。亲生父母只生了我们的身，毛泽东思想使我们从帝国主义压迫和奴役下解放出来，获得新生。”阿尔及利亚有位参加过解放战争的老战士也说：我们革命人民最爱毛主席，最爱读毛主席的书，因为“他永远生活在人民群众之中，他最懂得群众的心，最了解群众的疾苦。他的眼睛，他的思想，是永远向着群众的。”澳大利亚一位朋友在一封信中诚挚地表示：“海可枯，石可烂，但是我们对毛主席的爱戴千秋万载永不变。”    毛主席的名字就是力量的象征    毛主席的名字就象征着力量，象征着战斗，象征着团结。今天，在世界各地，人们喊得最响亮，最亲切的战斗口号就是：“毛主席万岁！”喊着它，亚洲、非洲和拉丁美洲的许多民族解放战士们走向战斗，庆祝胜利。喊着它，北美、西欧和大洋洲越来越多的革命人民意气风发，投入斗争。喊着它，亚洲的许多革命者在敌人刺刀前，面不改色心不跳，他们慷慨就义，为革命献出生命。在被誉为“耸入云霄的高山”的英雄之国，当阿尔巴尼亚人民喊着它，它蕴藏着最深厚最真诚的战斗情谊。在笼罩着白色恐怖的苏联，当有着光荣革命传统的人民喊着它，它显示出了人们对叛徒们和工贼们这“一抔黄土”万分鄙视的大无畏精神。在那里，有多少人常常怀着抑制不住的激情，不顾特务的监视而勇敢地对中国同志喊一声：“毛泽东—列宁！”在惊涛拍岸的海滨，北欧的一些海员不止一次地眺望东方初升的一轮红日而纵情喊着：“毛泽东！”刚果（布）一个三岁的女孩子当看到从中国来的客人时，就亲热地喊起“毛泽东奥那（万岁）！”叙利亚的一位盲人，一定要他的朋友把他领到大马士革国际博览会中国馆内的毛主席像前，给他描述毛主席的伟大形象。他边听边欢呼：“中国，毛泽东！万岁，毛主席！”    全世界亿万颗心向着毛主席，亿万双眼睛望着毛主席。多少人以能见到毛主席为生平第一愿望；多少人因同毛主席握过手而兴奋得不能入眠，而“简直从此不愿再洗手”，说这是一生最大的光荣。西欧和北美多少忧国忧民的革命志士，在毛主席的像前表示了革命的决心。希腊的、西班牙的和南斯拉夫的多少革命流亡者曾因见到容光焕发的毛主席像而热泪盈眶，增强了对敌斗争的信心。全世界有多少人啊，在殷切地盼望得到珍贵的礼物——毛主席画像或毛主席像章，因为“有了它就可以同毛主席在一起”，“站在毛主席像前，就浑身都是力量”。苏联有位老工人得到一枚毛主席像章，拍着胸脯自豪地说：“我把毛主席的像章挂在胸前最高处，让人们都能看到！”也门有位司机，把一幅毛主席像端端正正地挂在家里。他说：“让我的朋友和我的家里人都能天天看看毛主席。”老挝一位青年战士，带着背面写有“毛主席，我们爱您”字句的毛主席像，奔赴战场，去同敌人英勇搏斗。非洲和日本的许多青年抬着毛主席的画像，举行声势浩大的反美游行示威。西南非洲一位朋友说，“写上一厚本书，也说不尽我们对毛主席的景仰。”阿拉伯人民说得好：“寻真理，去中国！”因为中国是毛主席的故乡。    全世界革命者都称颂毛主席居住和工作的地方北京是“世界革命的延安”，毛主席所领导建立的社会主义中国是“世界革命根据地——井冈山”，毛主席亲手缔造和哺育的中国共产党是“世界革命的火车头”。每年都有成千上万的五大洲的朋友来到中国访问。非洲西南角有四位年轻的姑娘，就是由于对伟大的毛泽东无比崇敬、无比热爱，怀着火热的心，奔向遥远的新中国。在非洲那一段旅程中，她们历时几个月，跋涉几千里，披星戴月，餐风宿露，越过干旱的大沙漠，穿过原始的大森林。她们在途中不怕狮子的威胁，不顾警察的追捕，坐过监狱，迷过方向，饱尝艰辛，历经万难。但是，她们没有动摇，没有屈服，因为毛泽东这个伟大的名字感召着她们，鼓舞着她们，给了她们以无穷的力量。她们终于来到了中国，来到了毛主席的身边。来中国访问的外国朋友多么热切地向往着毛主席生活过和战斗过的地方，多么崇敬地瞻仰着毛主席曾经创建过英雄业绩的革命圣地。许多人从井冈山上拾起石块，像珍宝一样包藏起来，说要把这“星星之火”带回去。许多人在毛主席住过的延安窑洞前的枣树上折下青枝，留作“永恒的纪念”。越南一位同志在参观红太阳的升起地——毛主席旧居韶山时，浮想联翩，盛情挥笔，写就了这样的诗篇：“日自韶山出，日出东方红，当今红四面，四面起东风。”    沿着毛主席开拓的航道驶向胜利    “东方红，太阳升，中国出了个毛泽东……。”这支雄浑壮丽的颂歌，高唱入云，它越过了万水千山，传遍了世界各地。它像时代的洪钟，惊碎了旧世界的恶梦，召唤了新纪元的诞生；它像战斗的号角，频催着革命者奋勇前进。唱起《东方红》，世界人民心雄志壮；唱起《东方红》，世界人民团结一心；唱起《东方红》，世界人民有了共同的方向。世界人民同声传诵，纵情歌唱：毛泽东是“我们时代的英雄”，是“本世纪智慧的顶峰”。他的“伟大的名字同世界的历史紧密相联”。他用“钢臂铁手”，“使整个世界变样”，他“挥起铁扫帚，把残渣余孽一扫而光”。他“是英明机智的舵手，在惊涛骇浪中总是能把人们导向目的地”。全世界亿万人民坚定地表示，他们一定会沿着毛主席开拓的宽阔的航道，把世界革命的“无畏战舰”驶向胜利的彼岸。墨西哥“毛泽东著作学习小组”成员在献给毛主席的一首诗中说得好  啊！毛泽东主席，    革命人民都跟着您，    因为您是大海航行的舵手，    您是人民的救星，    您是我们时代的光荣，    您是永恒的胜利！    在东方的红太阳面前，    旧世界在发抖战栗。    啊！毛泽东，我们跟着您呵！    跟着您，我们就胜利。    万岁！胜利的中国！    万岁！当代的列宁！新华社记者    （附图片）    刚果（布）青年热爱毛主席。图为刚果（布）青年阅读《毛主席语录》和载有毛主席伟大形象的《中国》画报。  新华社记者摄		"
